filename,predict_label,predict_confidence,prob_1,prob_2,prob_3,prob_4,prob_5
0001.jpg,1,0.702617,0.702617,0.011618,0.006579,0.076219,0.202967
0002.jpg,1,0.721812,0.721812,0.026368,0.010275,0.073487,0.168058
0003.jpg,1,0.813365,0.813365,0.009783,0.049973,0.044164,0.082714
0004.jpg,1,0.874839,0.874839,0.047175,0.00416,0.051992,0.021834
0005.jpg,1,0.747332,0.747332,0.042526,0.151695,0.035586,0.02286
0378.jpg,1,0.667262,0.667262,0.085353,0.00875,0.181256,0.057378
0379.jpg,1,0.769618,0.769618,0.054218,0.001781,0.14489,0.029493
0380.jpg,1,0.709736,0.709736,0.084253,0.00404,0.022307,0.179664
0381.jpg,1,0.799507,0.799507,0.119882,0.023635,0.002918,0.054058
0382.jpg,1,0.863065,0.863065,0.018211,0.003392,0.009054,0.106278
